zpid,monthly_homeowners_insurance,zip_code,monthly_hoa,purchase_price,living_area,lot_size,home_features_score,home
45887590,57.57499999999999,34481.0,142.0,164500.0,1144.0,9583.0,-0.2943451702594757,type_SINGLE_FAMILY
2055623192,-1.4210854715202004e-14,33844.0,0.0,420740.0,3011.0,3011.0,-0.09618960320949554,type_SINGLE_FAMILY
47562891,348.25,34285.0,0.0,995000.0,2332.0,8524.0,0.24718663096427915,type_SINGLE_FAMILY
43031604,92.75,33322.0,461.0,265000.0,1370.0,1370.0,0.06963732838630676,type_CONDO
43296145,87.5,33025.0,514.0,250000.0,1170.0,1170.0,-0.18021491169929504,type_CONDO
70428843,134.75,34292.0,303.0,385000.0,1453.0,3696.0,-0.15636146068572998,type_SINGLE_FAMILY
2062220848,-1.4210854715202004e-14,33844.0,0.0,299900.0,1479.0,1479.0,-0.09618960320949554,type_SINGLE_FAMILY
54558343,139.65,34956.0,0.0,399000.0,1656.0,4999.999999999998,-0.468151718378067,type_MULTI_FAMILY
333715086,96.25,32696.0,0.0,275000.0,1580.0,20822.0,-0.3886756896972656,type_SINGLE_FAMILY
44109464,192.5,33169.0,0.0,550000.0,1305.0,7950.0,0.000942693674005568,type_SINGLE_FAMILY
48067656,346.465,32127.0,83.0,989900.0,4548.0,23086.0,0.34187015891075134,type_SINGLE_FAMILY
44387707,87.46499999999999,33160.0,593.0,249900.0,720.0,720.0,-0.26489320397377014,type_CONDO
46648902,133.0,33428.0,747.0,380000.0,1216.0,1216.0,0.0017364772502332926,type_CONDO
57686991,117.25,33897.0,220.0,335000.0,1888.0,1189.0,-0.26726168394088745,type_TOWNHOUSE
82438283,110.25,32708.0,260.0,315000.0,1129.0,1319.0,-0.4057084619998932,type_TOWNHOUSE
62779461,227.5,32250.0,0.0,650000.0,1336.0,2613.0,-0.23768463730812073,type_TOWNHOUSE
47158572,125.64999999999999,33777.0,0.0,359000.0,952.0,7410.0,-0.33352917432785034,type_SINGLE_FAMILY
45082291,103.21499999999999,33604.0,0.0,294900.0,1203.0,5248.0,-0.3105112314224243,type_SINGLE_FAMILY
2055224938,-1.4210854715202004e-14,33898.0,0.0,314990.0,1536.0,1536.0,-0.08905766159296036,type_SINGLE_FAMILY
338915393,96.25,34473.0,0.0,275000.0,1349.0,11761.0,-0.20136457681655884,type_SINGLE_FAMILY
338914711,96.25,34473.0,0.0,275000.0,1349.0,11326.0,-0.1964712291955948,type_SINGLE_FAMILY
338915059,96.25,34473.0,0.0,275000.0,1349.0,11326.0,-0.15036657452583313,type_SINGLE_FAMILY
43114188,157.49999999999997,33308.0,879.0,450000.0,1365.0,1365.0,0.15662214159965512,type_CONDO
47207935,103.25,33707.0,0.0,295000.0,781.0,6451.000000000002,-0.3800261318683624,type_SINGLE_FAMILY
47722247,129.15,32792.0,0.0,369000.0,1242.0,9263.0,-0.47141531109809875,type_SINGLE_FAMILY
81813937,147.0,33611.0,576.0,420000.0,1826.0,1163.0,-0.24758413434028625,type_TOWNHOUSE
47188396,83.96499999999999,33777.0,534.0,239899.99999999997,1225.0,1225.0,-0.6066461801528931,type_CONDO
43030329,59.5,33322.0,679.0,170000.0,1050.0,1050.0,-0.5045282244682312,type_CONDO
42955832,59.5,33068.0,370.0,170000.0,1005.0,1005.0,-0.45167529582977295,type_CONDO
344754177,87.46499999999999,33897.0,530.0,249900.0,1173.0,667.0,-0.435072124004364,type_CONDO
47566461,120.71499999999999,34293.0,0.0,344900.0,1132.0,8000.0,-0.20441608130931854,type_SINGLE_FAMILY
44387538,80.49999999999999,33160.0,818.0,230000.0,720.0,720.0,0.09141318500041962,type_CONDO
82049525,105.0,33619.0,0.0,300000.0,1700.0,7560.0,-0.37458571791648865,type_MULTI_FAMILY
82044395,105.0,33619.0,0.0,300000.0,1700.0,8276.0,-0.37458571791648865,type_MULTI_FAMILY
67188727,136.15,32724.0,184.0,389000.0,1614.0,6833.999999999998,-0.20003391802310944,type_SINGLE_FAMILY
130952265,251.63249999999994,33896.0,405.0,718950.0,3909.0,6098.0,0.08628224581480026,type_SINGLE_FAMILY
68118467,59.5,32701.0,492.0,170000.0,712.0,196.0,-0.5986374616622925,type_CONDO
62657165,173.25,32955.0,25.0,495000.0,2093.0,8276.0,0.1975743621587753,type_SINGLE_FAMILY
44109465,206.5,33169.0,0.0,590000.0,1305.0,7950.0,0.10547188669443128,type_SINGLE_FAMILY
102751025,349.965,33776.0,0.0,999900.0,2594.0,7396.0,0.3780500292778015,type_SINGLE_FAMILY
44113181,201.25,33054.0,0.0,575000.0,1658.0,7500.0,0.14263927936553952,type_SINGLE_FAMILY
43214411,444.5,33312.0,0.0,1270000.0,-2.2737367544323206e-13,43560.0,0.00034067753585986793,type_LOT
2052862791,139.26255,32312.0,96.0,397893.0,1622.0,3484.0,-0.16055551171302795,type_SINGLE_FAMILY
2052864274,139.26255,32312.0,96.0,397893.0,1622.0,3484.0,-0.16055551171302795,type_SINGLE_FAMILY
98395895,139.965,33898.0,48.0,399900.0,1824.0,10563.0,0.09252277761697769,type_SINGLE_FAMILY
345153049,-1.4210854715202004e-14,34420.0,46.0,305989.0,1828.0,6600.0,-0.30679354071617126,type_SINGLE_FAMILY
43216736,223.64999999999998,33312.0,0.0,639000.0,1410.0,8697.0,0.2835659086704254,type_SINGLE_FAMILY
46783478,96.25,33415.0,436.0,275000.0,1115.0,1115.0,-0.3685023784637451,type_CONDO
46666722,96.25,33428.0,684.0,275000.0,1160.0,1160.0,-0.41122445464134216,type_CONDO
70812821,203.69999999999996,32174.0,65.00000000000003,582000.0,2040.0,12632.0,0.02056187018752098,type_SINGLE_FAMILY
47630006,96.25,32714.0,493.0,275000.0,1518.0,1518.0,-0.12495183199644089,type_CONDO
82473664,83.99999999999999,33896.0,690.0,240000.0,1134.0,11867.0,-0.44197848439216614,type_CONDO
47227616,82.24999999999999,33707.0,763.0,235000.0,900.0,107262.0,-0.0295403767377138,type_CONDO
345077157,-1.4210854715202004e-14,34473.0,0.0,295990.0,1806.0,13068.0,-0.2995430529117584,type_SINGLE_FAMILY
43180031,69.3,33324.0,701.0,197999.99999999997,-2.2737367544323206e-13,0.0,-0.0675881952047348,type_CONDO
45239213,80.49999999999999,32958.0,0.0,230000.0,1011.0,10018.0,-0.22707273066043854,type_SINGLE_FAMILY
44665534,70.0,32505.0,0.0,200000.0,1503.0,8899.0,-0.5482209324836731,type_SINGLE_FAMILY
47180923,178.14999999999998,33707.0,0.0,509000.0,980.0,68049.0,-0.07023930549621582,type_CONDO
103438736,115.5,33160.0,1452.0,330000.0,551.0,551.0,-0.20268401503562927,type_CONDO
46501215,143.15,33498.0,251.0,409000.0,1555.0,2113.0,0.09997789561748502,type_SINGLE_FAMILY
48055986,108.5,32127.0,0.0,310000.0,1104.0,6969.000000000002,-0.4091121256351471,type_SINGLE_FAMILY
43673473,111.3,32073.0,0.0,318000.0,1816.0,1816.0,-0.1289079636335373,type_SINGLE_FAMILY
103431012,67.16499999999999,32304.0,141.0,191900.0,1177.0,5227.000000000002,-0.3581755757331848,type_CONDO
43388625,97.64999999999999,32927.0,0.0,279000.0,952.0,9147.0,-0.16686390340328217,type_SINGLE_FAMILY
2053073121,-1.4210854715202004e-14,33844.0,0.0,299990.0,1492.0,1492.0,-0.09618960320949554,type_SINGLE_FAMILY
46717807,307.99825,33431.0,0.0,879995.0,1558.0,8331.0,0.06792651116847992,type_SINGLE_FAMILY
44379968,108.46499999999999,33160.0,498.0,309900.0,1087.0,1087.0,-0.33349180221557617,type_CONDO
48062029,110.21499999999999,32127.0,0.0,314900.0,1380.0,9147.0,-0.22244882583618164,type_SINGLE_FAMILY
60172076,128.79999999999998,33897.0,175.0,368000.0,1562.0,7166.0,-0.07283145189285278,type_SINGLE_FAMILY
47956739,80.49999999999999,32713.0,0.0,230000.0,990.0,13350.0,-0.42287391424179077,type_SINGLE_FAMILY
45625467,61.25,32305.0,0.0,175000.0,1305.0,224769.0,-0.239651620388031,type_SINGLE_FAMILY
337955716,110.24964999999999,33541.0,20.0,314999.0,1412.0,6514.0,-0.356553852558136,type_SINGLE_FAMILY
47541466,129.5,34285.0,500.0,370000.0,690.0,690.0,-0.29542800784111023,type_CONDO
45862714,34.650000000000006,34470.0,0.0,99000.0,859.0,8276.0,-0.18959292769432068,type_SINGLE_FAMILY
64467851,129.5,33160.0,634.0,370000.0,1000.0,1000.0,-0.1527646780014038,type_CONDO
43680228,120.925,32065.0,4.0,345500.0,2292.0,18295.0,-0.25050199031829834,type_SINGLE_FAMILY
43059218,175.0,33068.0,22.0,500000.0,1711.0,7803.0,0.2638073265552521,type_SINGLE_FAMILY
48005855,139.99965,32174.0,0.0,399999.0,2020.0,7840.0,-0.22684407234191895,type_SINGLE_FAMILY
89575395,80.49999999999999,33897.0,661.0,230000.0,1217.0,416.0,-0.5495073795318604,type_CONDO
45641234,148.75,32696.0,0.0,425000.0,1536.0,349351.0,0.2003580033779144,type_SINGLE_FAMILY
219241907,136.5,32038.0,0.0,390000.0,1843.0,54450.0,0.035412225872278214,type_SINGLE_FAMILY
43174177,125.64999999999999,33324.0,592.0,359000.0,1385.0,1385.0,-0.21203391253948212,type_CONDO
43672360,119.0,32073.0,99.0,340000.0,1632.0,5227.000000000002,-0.05606571212410927,type_TOWNHOUSE
2060941828,76.96499999999999,32303.0,175.0,219900.0,1280.0,1280.0,-0.13357950747013092,type_CONDO
47630528,136.15,32708.0,0.0,389000.0,1529.0,8134.0,-0.1630133092403412,type_SINGLE_FAMILY
2056491499,-1.4210854715202004e-14,32141.0,0.0,467990.0,2797.0,2797.0,-0.09618960320949554,type_SINGLE_FAMILY
43594242,75.25,33950.0,640.0,215000.00000000003,995.0,31685.0,-0.436014860868454,type_CONDO
46102225,64.75,32792.0,413.0,185000.0,784.0000000000001,53212.0,-0.6069780588150024,type_CONDO
58319031,173.25,32724.0,166.0,495000.0,2424.0,6600.0,-0.3047854006290436,type_SINGLE_FAMILY
2054528607,-1.4210854715202004e-14,32720.0,130.0,437990.0,2582.0,6760.000000000002,-0.16480256617069244,type_SINGLE_FAMILY
2061678944,157.465,34771.0,78.0,449900.0,2464.0,5663.0,0.2331140488386154,type_SINGLE_FAMILY
48052882,103.21499999999999,32129.0,0.0,294900.0,1262.0,9147.0,-0.2787787616252899,type_SINGLE_FAMILY
118177289,341.24999999999994,33982.0,0.0,975000.0,3616.0,882525.0,0.27177783846855164,type_SINGLE_FAMILY
54025612,97.96499999999999,33541.0,255.0,279900.0,1308.0,4164.0,-0.2980564832687378,type_SINGLE_FAMILY
43214328,80.49999999999999,33315.0,374.0,230000.0,600.0,600.0,-0.06555119901895523,type_CONDO
43001673,111.64999999999999,33319.0,650.0,319000.0,1573.0,1573.0,0.0352652370929718,type_CONDO
43365342,101.46499999999999,33009.0,850.0,289900.0,1055.0,1055.0,-0.08940546214580536,type_CONDO
47442731,45.5,32177.0,0.0,130000.0,1002.0,8276.0,-0.19944503903388977,type_SINGLE_FAMILY
43701738,92.75,32073.0,3.0,265000.0,1635.0,10018.0,-0.27925464510917664,type_SINGLE_FAMILY
42899928,89.21499999999999,33063.0,555.0,254900.0,1090.0,1090.0,-0.22449222207069397,type_CONDO
345027065,101.49649999999998,33844.0,48.0,289990.0,1582.0,4790.000000000002,-0.3696104884147644,type_SINGLE_FAMILY
47600039,139.65,34287.0,0.0,399000.0,1614.0,10753.0,-0.08713074773550034,type_SINGLE_FAMILY
54598502,160.99999999999997,33029.0,184.0,460000.0,1204.0,2141.0,-0.02967228554189205,type_SINGLE_FAMILY
43003859,59.5,33319.0,554.0,170000.0,1073.0,1073.0,-0.16153739392757416,type_CONDO
46650080,125.96499999999999,33433.0,582.9999999999999,359900.0,1216.0,1216.0,-0.22924767434597015,type_CONDO
333248698,131.215,32404.0,70.0,374900.0,2556.0,8712.0,-0.06830669939517975,type_SINGLE_FAMILY
48061524,122.46499999999999,32127.0,0.0,349900.0,1655.0,10018.0,0.03470534086227417,type_SINGLE_FAMILY
43198077,196.0,33311.0,0.0,560000.0,2088.0,9231.0,-0.1496952772140503,type_SINGLE_FAMILY
84648826,127.75,34786.0,485.0,365000.0,1455.0,16043.0,-0.40713781118392944,type_CONDO
46782448,127.75,33415.0,276.0,365000.0,1127.0,2056.0,0.19187597930431363,type_TOWNHOUSE
99785255,131.04,34288.0,0.0,374400.0,1680.0,1680.0,-0.12321840971708298,type_SINGLE_FAMILY
251986793,117.25,34482.0,567.0,335000.0,1368.0,3485.0,-0.2842046022415161,type_SINGLE_FAMILY
43211714,65.45000000000002,33316.0,484.0,187000.0,600.0,600.0,-0.5383687615394592,type_CONDO
44934118,45.150000000000006,33617.0,794.0,128999.99999999994,707.0000000000001,2.0,-0.49854016304016113,type_CONDO
54920426,129.4965,34135.0,1338.0,369990.0,1222.0,1222.0,-0.14121529459953308,type_CONDO
2054543337,595.0,32073.0,0.0,1700000.0,3665.0,82498.0,0.244902029633522,type_SINGLE_FAMILY
45198313,148.74965,33852.0,116.0,424999.0,2876.0,13503.0,-0.22847020626068115,type_SINGLE_FAMILY
252430328,209.64999999999998,32174.0,0.0,599000.0,1382.0,217800.0,0.11175049096345899,type_SINGLE_FAMILY
45081385,42.0,33617.0,492.0,119999.99999999994,504.0,462.0,-0.4303901791572571,type_CONDO
48010780,97.96499999999999,32174.0,0.0,279900.0,1064.0,6534.0,-0.27949199080467224,type_SINGLE_FAMILY
339926650,-1.4210854715202004e-14,33844.0,88.0,380464.0,2170.0,5406.0,-0.25602442026138306,type_SINGLE_FAMILY
63511534,157.49999999999997,33486.0,570.0,450000.0,1395.0,1395.0,-0.013151261024177074,type_TOWNHOUSE
47374110,98.0,33844.0,0.0,280000.0,1348.0,15002.0,-0.428726464509964,type_SINGLE_FAMILY
108431029,87.5,32401.0,0.0,250000.0,1228.0,6534.0,-0.1420852243900299,type_SINGLE_FAMILY
43248485,96.25,33027.0,436.0,275000.0,1106.0,1106.0,-0.1598062366247177,type_CONDO
47136831,195.965,33756.0,863.0,559900.0,1403.0,1403.0,0.22485047578811643,type_CONDO
338916295,110.24964999999999,34472.0,0.0,314999.0,1691.0,12632.0,-0.28228649497032166,type_SINGLE_FAMILY
104283542,125.47499999999998,32724.0,57.0,358500.0,1851.0,6098.0,-0.40426144003868103,type_SINGLE_FAMILY
46786534,157.15,33413.0,373.0,449000.0,1439.0,7126.0,0.2070616781711578,type_SINGLE_FAMILY
46792084,66.14999999999999,33463.0,377.0,189000.0,937.0,937.0,-0.5602648854255676,type_CONDO
80422229,124.21499999999999,34291.0,0.0,354900.0,1625.0,10375.0,-0.11894678324460983,type_SINGLE_FAMILY
2053654201,-1.4210854715202004e-14,33844.0,52.0,339995.0,1850.0,5662.0,-0.24495914578437805,type_SINGLE_FAMILY
306186255,117.25,32303.0,25.0,335000.0,1852.0,5662.0,-0.18671301007270813,type_SINGLE_FAMILY
2059716221,209.99964999999997,33433.0,1334.0,599999.0,1870.0,1870.0,-0.10935932397842407,type_CONDO
47991674,56.0,32176.0,1119.0,160000.0,1252.0,1252.0,-0.3266637623310089,type_TOWNHOUSE
2075670244,227.5,33432.0,1279.0,650000.0,1356.0,1356.0,-0.15335404872894287,type_CONDO
118492744,117.25,32757.0,351.0,335000.0,1415.0,8940.0,-0.25463762879371643,type_SINGLE_FAMILY
44388447,321.99999999999994,33160.0,978.0,920000.0,1460.0,1460.0,0.3386388421058655,type_CONDO
46303841,120.46999999999998,34772.0,35.0,344200.0,1244.0,4792.0,-0.4273093640804291,type_SINGLE_FAMILY
47357964,89.21499999999999,33898.0,0.0,254900.0,1000.0,17942.0,-0.08457987755537033,type_SINGLE_FAMILY
2055923129,-1.4210854715202004e-14,32174.0,0.0,496990.0,2361.0,2361.0,-0.09618960320949554,type_SINGLE_FAMILY
47071274,76.64999999999999,34698.0,1013.0,219000.0,905.0,71377.0,-0.2758099138736725,type_CONDO
47312307,106.75,33844.0,62.99999999999997,305000.0,1912.0,20242.0,-0.32962873578071594,type_TOWNHOUSE
46137871,174.29999999999998,32792.0,0.0,498000.0,2074.0,10784.0,-0.24095958471298218,type_SINGLE_FAMILY
48040592,113.75,32119.0,0.0,325000.0,1267.0,7840.0,-0.3681996166706085,type_SINGLE_FAMILY
305395893,238.0,33837.0,210.0,680000.0,2490.0,5702.0,0.1345640122890472,type_SINGLE_FAMILY
123469377,295.75,34786.0,312.0,845000.0,3279.0,6193.0,-0.21376614272594452,type_SINGLE_FAMILY
43413136,93.8,32922.0,0.0,268000.0,1572.0,7405.0,-0.1822682023048401,type_SINGLE_FAMILY
43350378,103.25,33009.0,661.9999999999999,295000.0,915.0,915.0,-0.16391853988170624,type_CONDO
46039469,192.5,32789.0,0.0,550000.0,1920.0,9112.0,-0.3112005889415741,type_SINGLE_FAMILY
80434494,174.64999999999998,34293.0,0.0,499000.0,1832.0,9840.0,-0.16794709861278534,type_SINGLE_FAMILY
42999271,60.724999999999994,33319.0,847.0,173500.0,1148.0,1148.0,-0.11982452869415283,type_CONDO
98441674,112.0,33844.0,33.0,320000.0,1672.0,6328.999999999998,-0.37919506430625916,type_SINGLE_FAMILY
47183981,57.75,34698.0,650.0,165000.0,890.0,890.0,-0.659964919090271,type_CONDO
222997779,197.75,34269.0,183.0,565000.0,500.0,9975.0,-0.10798133909702301,type_SINGLE_FAMILY
63394450,130.17374999999998,32404.0,6.0,371925.0,1901.0,25264.0,-0.15134140849113464,type_SINGLE_FAMILY
344779456,150.53009999999998,33777.0,253.0,430086.0,1534.0,1388.0,0.00331837753765285,type_TOWNHOUSE
48007349,262.15,32176.0,1418.0,749000.0,2790.0,123709.99999999999,0.0589769184589386,type_CONDO
305845334,167.965,32128.0,100.0,479900.0,2003.0,6969.000000000002,0.09363099932670596,type_SINGLE_FAMILY
48002064,132.65,32176.0,754.0,379000.0,1200.0,1200.0,0.00731753371655941,type_CONDO
47148608,75.25,33772.0,537.0,215000.00000000003,1015.0,258406.0,-0.6101734042167664,type_TOWNHOUSE
67169473,157.49999999999997,33486.0,570.0,450000.0,1110.0,1110.0,-0.09519368410110474,type_CONDO
344771509,244.965,33487.0,695.0,699900.0,2142.0,2142.0,-0.015241982415318489,type_TOWNHOUSE
67191226,125.3,32141.0,0.0,358000.0,1868.0,10000.0,-0.2903018891811371,type_SINGLE_FAMILY
339807861,125.99964999999999,32955.0,220.0,359999.0,1602.0,2178.0,-0.07192077487707138,type_CONDO
71115129,89.25,33837.0,636.0,255000.0,1307.0,691.0,-0.35697993636131287,type_CONDO
43098481,139.825,33311.0,0.0,399500.0,1116.0,10128.0,-0.19006842374801636,type_SINGLE_FAMILY
82436202,180.25,32746.0,349.0,515000.0,2312.0,1426.0,0.025987422093749046,type_TOWNHOUSE
42873764,69.64999999999999,33063.0,500.0,199000.00000000003,847.9999999999999,848.0,-0.29140961170196533,type_CONDO
2053894986,96.21499999999999,34473.0,0.0,274900.0,1580.0,11326.0,-0.26937049627304077,type_SINGLE_FAMILY
70750308,120.32999999999998,32065.0,7.0,343800.0,1897.0,6534.0,-0.3253408670425415,type_SINGLE_FAMILY
44623344,197.75,32250.0,0.0,565000.0,1149.0,6098.0,-0.2944529950618744,type_SINGLE_FAMILY
43359534,125.64999999999999,33009.0,960.0,359000.0,1100.0,1100.0,-0.000748820137232542,type_CONDO
43362360,76.99999999999999,33009.0,447.0,220000.0,800.0000000000001,800.0,-0.29855671525001526,type_CONDO
44386490,197.75,33160.0,1400.0,565000.0,1220.0,1220.0,0.08786503970623016,type_CONDO
2052993398,165.7796,32317.0,25.0,473656.0,1723.0,5227.000000000002,0.004816831089556217,type_SINGLE_FAMILY
46665504,123.89999999999999,33428.0,415.0,354000.0,1208.0,1208.0,-0.15993686020374298,type_TOWNHOUSE
81417886,54.25,32714.0,401.0,155000.0,828.0,413.0,-0.5140774846076965,type_CONDO
43007583,45.150000000000006,33319.0,427.0,128999.99999999994,684.0,684.0,-0.1362864375114441,type_CONDO
45100398,129.15,33605.0,0.0,369000.0,2370.0,16500.0,-0.42662158608436584,type_SINGLE_FAMILY
45155487,157.49965,33852.0,2.0,449999.0,1673.0,10018.0,-0.2557305097579956,type_SINGLE_FAMILY
42999614,68.2465,33319.0,873.0,194990.0,1583.0,1583.0,-0.3909517526626587,type_CONDO
48066399,133.0,32129.0,0.0,380000.0,1661.0,9147.0,-0.05100874975323677,type_SINGLE_FAMILY
42870302,69.96499999999999,33063.0,567.0,199900.00000000003,919.9999999999999,920.0,-0.1081543117761612,type_CONDO
47301405,73.46499999999999,33853.0,0.0,209900.0,1424.0,7497.0,-0.4861612915992737,type_SINGLE_FAMILY
43663639,104.06444999999998,32073.0,0.0,297327.0,1583.0,9147.0,-0.2852805256843567,type_SINGLE_FAMILY
345363472,127.75,32176.0,759.0,365000.0,1184.0,191228.0,-0.006922315806150436,type_CONDO
66741790,216.64999999999998,34480.0,50.0,619000.0,2598.0,27007.0,0.20950514078140256,type_SINGLE_FAMILY
45631365,76.64999999999999,32305.0,0.0,219000.0,1020.0,50093.0,-0.08572153002023697,type_SINGLE_FAMILY
43349911,111.64999999999999,33009.0,785.0,319000.0,1450.0,1450.0,0.03691377863287926,type_CONDO
103432164,59.5,33160.0,955.9999999999999,170000.0,360.0,360.0,0.04334944486618042,type_CONDO
46792926,50.715,33463.0,557.9999999999999,144900.0,937.0,937.0,-0.42467522621154785,type_CONDO
2055098991,85.75,33434.0,496.0,245000.0,840.0000000000001,840.0,-0.3467273414134979,type_CONDO
47336040,182.0,33853.0,0.0,520000.0,3073.0,15002.0,0.09181580692529676,type_SINGLE_FAMILY
48063113,113.74964999999999,32127.0,0.0,324999.0,1508.0,9583.0,0.13732075691223142,type_SINGLE_FAMILY
46793023,76.99999999999999,33463.0,533.0,220000.0,1019.0,1019.0,-0.4611898362636566,type_CONDO
295528663,178.5,33467.0,350.0,510000.0,1989.0,1989.0,0.15654774010181424,type_TOWNHOUSE
43021740,164.49999999999997,33322.0,0.0,470000.0,1399.0,6000.000000000002,-0.07374022901058197,type_SINGLE_FAMILY
333760966,87.46499999999999,34482.0,0.0,249900.0,1112.0,10019.0,-0.25175347924232483,type_SINGLE_FAMILY
45075782,80.49999999999999,33617.0,0.0,230000.0,802.0,7800.0,-0.3655470907688141,type_SINGLE_FAMILY
48062201,122.5,32127.0,0.0,350000.0,1664.0,10018.0,-0.008620423264801502,type_SINGLE_FAMILY
45584896,92.75,32312.0,10.0,265000.0,1120.0,14810.0,-0.2889173626899719,type_SINGLE_FAMILY
60318620,92.75,32401.0,547.0,265000.0,1190.0,1190.0,-0.3796860873699188,type_CONDO
47555640,113.75,34285.0,660.0,325000.0,1154.0,1154.0,-0.2169915735721588,type_SINGLE_FAMILY
47136432,182.0,33756.0,944.0,520000.0,1403.0,64063.0,-0.017732761800289154,type_CONDO
2063061606,125.96499999999999,32667.0,0.0,359900.0,1292.0,43456.0,-0.10851003229618073,type_SINGLE_FAMILY
47228982,89.25,33707.0,823.0,255000.0,960.0,53404.0,-0.1911482959985733,type_CONDO
45174943,80.49999999999999,33852.0,0.0,230000.0,1144.0,9583.0,-0.2988586127758026,type_SINGLE_FAMILY
47137341,157.465,33772.0,0.0,449900.0,1492.0,7000.0,-0.014407058246433735,type_SINGLE_FAMILY
90160090,203.0,33054.0,0.0,580000.0,1200.0,4999.999999999998,-0.06873533874750137,type_SINGLE_FAMILY
305396358,103.24964999999999,33837.0,194.0,294999.0,1404.0,2087.0,-0.2767442762851715,type_TOWNHOUSE
47079971,117.25,34698.0,600.0,335000.0,1230.0,59646.0,-0.09099923819303513,type_CONDO
47445344,155.74999999999997,32177.0,21.0,445000.0,2445.0,48787.0,-0.2018304318189621,type_SINGLE_FAMILY
42775216,103.25,32401.0,0.0,295000.0,1350.0,10018.0,-0.4565504789352417,type_SINGLE_FAMILY
47662706,82.24999999999999,32701.0,600.0,235000.0,1341.0,1341.0,-0.1684587597846985,type_CONDO
47425788,76.96499999999999,33853.0,0.0,219900.0,1568.0,8050.0,-0.48597991466522217,type_SINGLE_FAMILY
67180104,217.0,33433.0,485.0,620000.0,2183.0,1538.0,0.08811479806900024,type_TOWNHOUSE
46695632,87.14999999999999,33430.0,0.0,249000.0,2605.0,8276.0,-0.25713950395584106,type_SINGLE_FAMILY
82055154,105.0,33619.0,0.0,300000.0,1700.0,8750.0,-0.33106857538223267,type_MULTI_FAMILY
