zpid,street_address,zip_code,purchase_price,gross_rent_multiplier,break_even_ratio 5.0% Down,CoC_no_prepaids 5.0% Down,CoC 5.0% Down,adj_CoC_no_prepaids 5.0% Down,adj_CoC 5.0% Down,cap_rate 5.0% Down,adj_cap_rate 5.0% Down,break_even_ratio 10.0% Down,CoC_no_prepaids 10.0% Down,CoC 10.0% Down,adj_CoC_no_prepaids 10.0% Down,adj_CoC 10.0% Down,cap_rate 10.0% Down,adj_cap_rate 10.0% Down,break_even_ratio 20.0% Down,CoC_no_prepaids 20.0% Down,CoC 20.0% Down,adj_CoC_no_prepaids 20.0% Down,adj_CoC 20.0% Down,cap_rate 20.0% Down,adj_cap_rate 20.0% Down
42905834,2850 W Golf Blvd APT 210,33064,120000,5.408328826392645,0.4802860819642552,1.0333897366295335,1.059987204526597,0.8623232967575416,0.8845178429093203,0.09609510344480922,0.08018760344480921,0.450766598728597,0.713329283704533,0.725215400812362,0.601591993939515,0.6116162464894206,0.10155325589508242,0.08564575589508243,0.3836151390176916,0.4726768266146967,0.4772957395881605,0.40670213506651554,0.41067635521487383,0.11396956079562881,0.09806206079562882
45387628,4265 Bay Beach Ln APT 722,33931,449000,5.757295994255527,0.503791590414944,1.043032909146202,1.0704532354536902,0.8606946682271865,0.8833214985476445,0.08618775377888495,0.07112080500382928,0.4723673911769503,0.6942510659213127,0.7055644530485566,0.5801134499855978,0.5895668716072103,0.09164590622915812,0.07657895745410248,0.40088304870957914,0.4509604143668645,0.4551352396472723,0.3856668040439535,0.38923716514892387,0.10406221112970455,0.0889952623546489
46917304,8130 Sandpiper Way,33412,479000,5.743405275779376,0.5065964682246569,1.041094425403464,1.0700556719876382,0.8581202316437858,0.8819914877192118,0.08590783830910985,0.07080938319428731,0.4752480866457497,0.6927341372388046,0.7046662972962415,0.5782581140416143,0.5882184552466235,0.09136599075938304,0.0762675356445605,0.4039362155742661,0.44997164723185057,0.4543713809593387,0.384508875614861,0.38826852731507033,0.10378229565992943,0.0886838405451069
2079138349,214 Park Shores Cir #214,32963,489000,5.822260322903272,0.501325122820978,1.0432878526533467,1.0677834860657398,0.861529854054596,0.8817579429996383,0.08564970467180308,0.07072810957977854,0.46954633837339493,0.6929885189513724,0.7030599164902831,0.5794912377085614,0.587913147257813,0.0911078571220763,0.07618626203005177,0.3972553789938743,0.44967307794069117,0.4533819907287112,0.3848588407450392,0.3880331643726816,0.10352416202262267,0.08860256693059815
46916472,11247 Edgewater Cir,33414,875000,5.796237413884473,0.5112565215010064,1.041671549510008,1.0712265428751755,0.8566206333692116,0.8809252398909138,0.08432081773052351,0.06934138915909493,0.4796197740580476,0.6888979067238515,0.7009093627294964,0.5739567688828223,0.5839641392221572,0.08977897018079672,0.07479954160936815,0.4076519230513035,0.4461261302892427,0.4505184400854745,0.3807345111836002,0.38448301146120334,0.10219527508134311,0.08721584650991454
2056504129,6016 Courtside Dr #111,34210,379900,5.756060606060606,0.5019566697169239,1.0392811725128053,1.0657364014341724,0.8582734169520728,0.8801210365598564,0.08652503237347466,0.07145528770382475,0.4705392134160332,0.6935338872315051,0.7045117531289183,0.5799111786858637,0.5890905241644779,0.09198318482374784,0.07691344015409793,0.3990702099051608,0.4512042067860643,0.45527065132717187,0.38607426977109804,0.3895537355720832,0.10439948972429426,0.08932974505464435
55137979,100 El Camino Dr APT 303,33884,89900,5.351190476190476,0.4623690595423603,1.0245678299988965,1.0451742385857536,0.8608361654712677,0.8781495548171575,0.10046940822790153,0.08441383536916959,0.43316144613286256,0.7184682032739924,0.7280147320917699,0.6095690790942683,0.6176686285990087,0.10592756067817473,0.0898719878194428,0.3667194335995815,0.4807105672899671,0.4845155472556798,0.4154931308022901,0.41878189361752555,0.11834386557872115,0.10228829271998922
45255121,5300 Highway A1a,32963,490000,5.834166785731295,0.5023503275711231,1.039105954472617,1.063505508489357,0.8576528576877723,0.877791657911841,0.08529918507746229,0.07040387895501332,0.47050655583428125,0.6903587799300552,0.7003924954330929,0.5770554852158837,0.5854424439052628,0.09075733752773549,0.07586203140528651,0.3980677621820007,0.4481640359113586,0.45186061430654784,0.38346204080042506,0.3866249396093745,0.10317364242828189,0.08827833630583291
43012360,4750 NW 22nd Ct APT 311,33313,111000,5.396732788798133,0.4792562970452245,1.0252888341151813,1.051355131144917,0.855945623258966,0.8777066452410545,0.09649240074210651,0.0805551034448092,0.4498001067505762,0.7105191657127427,0.7222643318444879,0.5994481138664245,0.6093572310647761,0.10195055319237972,0.08601325589508244,0.3827926269780826,0.4721271548851762,0.4767191153638923,0.40633509803407003,0.4102871577535358,0.11436685809292613,0.09842956079562881
46525351,206 Norwich N #I-2060,33417,117500,5.439814814814815,0.4798183030201351,1.0261869388918738,1.0513852217879502,0.8563388926567224,0.8773665133116668,0.09562489067885176,0.07979765663629858,0.4501269644596211,0.7090577828214061,0.7203426380070393,0.5980359622369925,0.6075538737431485,0.10108304312912497,0.08525580908657178,0.3825845651163711,0.4703472856912697,0.4747410382830434,0.40475839288133697,0.4085394463536682,0.11349934802967138,0.09767211398711816
43011910,2991 NW 46th Ave APT 407,33313,99000,4.899049881235155,0.512464606045323,1.0089392529857026,1.0624374459565804,0.833046699867751,0.8772183315803586,0.09951631556602135,0.08216722465693042,0.48572484493204876,0.7092409605992758,0.7338668785321324,0.5920249733748603,0.6125809750984665,0.10497446801629454,0.08762537710720364,0.4248967478836474,0.4757293124116735,0.48550126449158243,0.4054216478135696,0.41374941070568166,0.11739077291684094,0.10004168200775004
2069114223,385 Tilford #385-R,33442,105000,5.374692874692875,0.47729904475302165,1.0240589032926701,1.04985362421477,0.8556402671136488,0.877192740149079,0.09725224630195207,0.08125796058766636,0.44796315166955086,0.7115745239421825,0.7232663137512075,0.6007665981508172,0.6106377171320713,0.10271039875222528,0.08671611303793957,0.38122932619057,0.4735922947595815,0.47818214695935723,0.40779721651852563,0.4117494112058361,0.11512670365277168,0.09913241793848597
2063524846,4029 Newport Dr #4029-H,33442,126500,5.450706652878318,0.4840494404615492,1.0257756646024772,1.0523859127772552,0.8545592063964703,0.8767278280034805,0.0946575540376946,0.0788578702432282,0.454298652588421,0.7067622902678082,0.7185990983520524,0.5952251389475377,0.6051939301997843,0.1001157064879678,0.08431602269350139,0.3866210168628471,0.46809541734491794,0.47268322586886447,0.40237403292786705,0.40631770541360074,0.1125320113885142,0.09673232759404778
45404825,28790 Hunters Ct,34135,379900,5.756060606060606,0.5036834878987421,1.0350561516111192,1.0620412751607697,0.8541570380454812,0.8764259102864537,0.08622503237347466,0.07115528770382475,0.4722660315978514,0.6910114462078056,0.7022140122282999,0.5774315560875415,0.5867927832638596,0.09168318482374785,0.07661344015409795,0.4007970280869791,0.4498104348390664,0.4539623959347475,0.3846945690387465,0.3882454801796588,0.10409948972429424,0.08902974505464432
45421711,23025 Marsh Landing Blvd,33928,659000,5.820526408761703,0.5093245612954489,1.0349621168884893,1.0625745239919866,0.8517225224140121,0.874446164800864,0.08430086975740407,0.06937543728395945,0.47755524081558626,0.6860836794749012,0.6973663639302189,0.5719993748860841,0.5814059365760779,0.08975902220767727,0.07483358973423265,0.4052858102427187,0.445056947583215,0.44919847260616314,0.38004450665454775,0.3835810514555914,0.10217532710822365,0.08724989463477906
2064540642,9123 Mission Oaks Blvd,33776,149000,5.603188929001203,0.483022322003739,1.026728290203191,1.048905607572657,0.8550755306677026,0.8735451507214458,0.09226490210252733,0.07683966720319849,0.4524392626215674,0.7018417559328611,0.7115513713948511,0.5910585431386642,0.5992355305021084,0.09772305455280053,0.08229781965347169,0.3828683604637224,0.4627937183727669,0.46651821093690926,0.39797854374976943,0.40118141377163585,0.11013935945334694,0.09471412455401809
2071320648,5300 NW 87th Ave #614,33178,168000,5.6,0.4894674207090683,1.0266229021197126,1.0514885252005473,0.8528340759178231,0.8734903954276246,0.09116653201623781,0.07573367487338066,0.4589017669875384,0.6992801682322051,0.7100717385626558,0.5875914108639876,0.5966593557650102,0.096624684466511,0.08119182732365386,0.38937045954447863,0.46022963069467715,0.4643453446497615,0.3950921242886077,0.3986253304557641,0.1090409893670574,0.09360813222420025
45823407,40 High Point Rd #F206,33036,290000,5.828911400546712,0.4931544460726267,1.0329910357722394,1.0534314393624626,0.8559003974770613,0.872836604038026,0.0869537241344644,0.07204682758274027,0.4613393590293074,0.6919560864904095,0.7005234710351571,0.5803371238542587,0.58752250946286,0.09241187658473758,0.07750498003301345,0.38896581784184847,0.45125887744312015,0.4544541847979437,0.3870884481865935,0.38982937280278296,0.10482818148528399,0.08992128493355984
43001960,3280 Spanish Moss Ter APT 108,33319,114999,5.4265288788221975,0.48190233573756064,1.0201179868504082,1.0462006948135827,0.8506486329240749,0.872398293412206,0.09547496674796838,0.07961397700023146,0.45228351384113885,0.7059885216857226,0.7177019728365799,0.5950469715441485,0.6049197292725677,0.10093311919824159,0.08507212945050467,0.3849060767300624,0.46893427201541726,0.4735050917640889,0.40331627933539493,0.4072475040817201,0.11334942409878797,0.09748843435105105
47020733,2625 State Road 590 APT 1112,33759,99000,5.449141347424042,0.4697426661693024,1.0182312798856505,1.038885514973228,0.852865801313901,0.8701656929067724,0.09731025495996075,0.08150661859632438,0.4400004219719749,0.7090267039003968,0.7184445111563711,0.5999931936717106,0.6079627387139667,0.10276840741023394,0.08696477104659758,0.3723422215561838,0.4726633335033016,0.47637750470045964,0.40781271838906613,0.41101729582317503,0.11518471231078033,0.09938107594714397
298345552,2625 State Road 590 APT 1922,33759,99000,5.449141347424042,0.4697426661693024,1.0182312798856505,1.038885514973228,0.852865801313901,0.8701656929067724,0.09731025495996075,0.08150661859632438,0.4400004219719749,0.7090267039003968,0.7184445111563711,0.5999931936717106,0.6079627387139667,0.10276840741023394,0.08696477104659758,0.3723422215561838,0.4726633335033016,0.47637750470045964,0.40781271838906613,0.41101729582317503,0.11518471231078033,0.09938107594714397
2053255891,2700 N Atlantic Ave #517,32118,99000,5.449141347424042,0.4697426661693024,1.0182312798856505,1.038885514973228,0.852865801313901,0.8701656929067724,0.09731025495996075,0.08150661859632438,0.4400004219719749,0.7090267039003968,0.7184445111563711,0.5999931936717106,0.6079627387139667,0.10276840741023394,0.08696477104659758,0.3723422215561838,0.4726633335033016,0.47637750470045964,0.40781271838906613,0.41101729582317503,0.11518471231078033,0.09938107594714397
58446288,1000 SW 10th Ave #17P,33009,96000,5.003126954346467,0.5037405773693053,1.0045512604166955,1.0504385881343374,0.8320725698297018,0.8700811694912045,0.09918985209831009,0.0821592270983101,0.47643274772441124,0.7065299298775172,0.7277224510441143,0.5915478397848764,0.6092914477844257,0.1046480045485833,0.0876173795485833,0.41431239800310343,0.4742028720139661,0.4826357615252932,0.4052153955986863,0.4124214604731136,0.11706430944912971,0.1000336844491297
43014496,2501 NW 41st Ave APT 401,33313,124500,5.466280295047419,0.4854324561433638,1.0177851222654828,1.0441263147721083,0.8473829609089119,0.8693139925302541,0.09413486248095379,0.07837438055324296,0.4555966649570706,0.7020270856839526,0.7137668161834064,0.5909320936875182,0.6008140251184269,0.09959301493122699,0.08383253300351616,0.3877256621419131,0.4655127818818943,0.4700712394423573,0.4000119307296244,0.4039289819490095,0.1120093198317734,0.09624883790406256
103448460,19201 Collins Ave #801,33160,140000,5.555555555555555,0.4855827586399488,1.0199989801260458,1.0441533263665044,0.848815153320274,0.8689157372492033,0.09259510344480922,0.07705510344480923,0.4552596894717643,0.6996078126007379,0.7102498076116266,0.5887302562302644,0.5976856514341445,0.09805325589508242,0.08251325589508242,0.3862802178020622,0.46240030107978586,0.4665008997002178,0.39735341733165924,0.4008771755799329,0.11046956079562882,0.09492956079562882
163946441,8075 112th St APT 102,33772,133911,5.582416208104052,0.4812316117476301,1.0198637188409985,1.0415826367504308,0.8500304742435864,0.8681326400031377,0.09292900581279993,0.07745396313520063,0.4507619330429222,0.7002941642641776,0.7098945690546361,0.5901468414816141,0.5982372252848079,0.0983871582630731,0.08291211558547382,0.3814489513213502,0.46313990468672794,0.46684745853408316,0.39845682000603544,0.401646569153256,0.11080346316361951,0.0953284204860202
163946631,11226 82nd Ave APT 304,33772,129900,5.571281523417396,0.4802717474060424,1.01950782038692,1.041126361550434,0.8500919480377225,0.8681180459292038,0.09328702030393161,0.07778512653949743,0.44986284350783995,0.7009317485779029,0.7105144145910834,0.5908932606244647,0.5989715546630663,0.09874517275420482,0.08324327898977063,0.38068811342630887,0.463893761974086,0.4676013681381815,0.39920200033305464,0.40239256661886896,0.11116147765475122,0.09565958389031705
46892840,715 Lori Dr APT 109,33461,97600,4.929292929292929,0.5126706012013443,0.9998068000176887,1.05156082129614,0.8253060926634146,0.8680272554722516,0.09886395590382563,0.08160879196939938,0.48576576892120993,0.7036521877946934,0.7275339603687062,0.5872661786852632,0.6071978403258338,0.1043221083540988,0.08706694441967258,0.42456216496700133,0.4726097326661886,0.4821084557040314,0.402753048933716,0.4108477609128496,0.11673841325464522,0.099483249320219
42850101,3100 Holiday Springs Blvd APT 302,33063,110000,5.424063116370808,0.4816833639581355,1.0139026735471024,1.0396413483959348,0.8455468510202236,0.8670116878686418,0.09555873980844556,0.07969146708117282,0.45207800056907965,0.7033454710721809,0.7149608596797685,0.5928671722307198,0.6026580685702437,0.10101689225871877,0.08514961953144604,0.3847311791164118,0.46801002490698784,0.472559362229096,0.4025438043448504,0.4064567708528934,0.11343319715926518,0.09756592443199244
43026056,9900 Sunrise Lakes Blvd APT 202,33322,139000,5.515873015873016,0.48983653258617144,1.015277799395981,1.0419660525546082,0.8436266853522485,0.8658028055859905,0.0924900674735862,0.07685294517142792,0.45973005676918827,0.6972729308212277,0.7090506253907256,0.58595552142153,0.595852944449964,0.0979482199238594,0.08231109762170112,0.39124329561141247,0.4613452419643221,0.46588942891074636,0.39597902049421796,0.3998793591827155,0.11036452482440579,0.0947274025222475
2063528266,251 Markham Dr #251-L,33442,124900,5.478070175438597,0.48647945525190034,1.0139965954444103,1.0402521795550932,0.8438351007441446,0.8656846646999526,0.0937411402742728,0.07801018751206303,0.4565793131010617,0.6994624023210629,0.7111628271972039,0.5885421557381784,0.5983871356210223,0.09919929272454599,0.08346833996233623,0.3885619235362264,0.4639588459166611,0.4685029015593844,0.39856910788704036,0.40247273041660114,0.11161559762509236,0.09588464486288262
43003321,3571 Inverrary Dr APT 202,33319,124900,5.478070175438597,0.48647945525190034,1.0139965954444103,1.0402521795550932,0.8438351007441446,0.8656846646999526,0.0937411402742728,0.07801018751206303,0.4565793131010617,0.6994624023210629,0.7111628271972039,0.5885421557381784,0.5983871356210223,0.09919929272454599,0.08346833996233623,0.3885619235362264,0.4639588459166611,0.4685029015593844,0.39856910788704036,0.40247273041660114,0.11161559762509236,0.09588464486288262
45553351,2265 W Gulf Dr UNIT 220A,33957,560000,5.833333333333333,0.5104452299052795,1.0247259481930668,1.0519125771064775,0.84282866041718,0.8651894389929088,0.08392367487338066,0.0690265320162378,0.47860600727868585,0.6808816945841315,0.6920402050723544,0.5674001046821422,0.5766988419950634,0.08938182732365385,0.074484684466511,0.4061775620254986,0.4425550628682679,0.446665255209097,0.37779153676367866,0.38130024338827856,0.10179813222420024,0.0869009893670574
43008457,3940 NW 42nd Ave APT 217,33319,138000,5.5155875299760195,0.4898111800406206,1.0144166386459554,1.0410562691400014,0.8429207999473786,0.865056772279533,0.09249945127089619,0.07686162518393966,0.4597062624491858,0.6969101663328243,0.7086743596494016,0.5856563221660598,0.5955424947660256,0.09795760372116936,0.08231977763421283,0.39122304597135177,0.4612175324614283,0.4657588016048522,0.39587202054695747,0.399769880591567,0.11037390862171578,0.09473608253475926
2079532678,6124 S River Run Dr #204,32958,349900,5.8328332333133295,0.5022355021781233,1.022675370973026,1.0462895315302843,0.8441382378731647,0.8636298736819864,0.08533837295038223,0.07044012773746425,0.4703990091736791,0.6835996497219029,0.6934321454348125,0.5714319740968594,0.5796511158676495,0.09079652540065544,0.07589828018773746,0.39797677331482084,0.4457066792361634,0.4493612660464654,0.3813711951600289,0.3844982610187895,0.10321283030120185,0.08831458508828385
